Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
4078116,7.965586348615639,6.896361105812539e-06,8.995728253633162,157.11222338104798,1.0058300250739796e-05,3.009386311786086,Colorless,0.0601560007742322,0.8667686817077618,0.033427817541806,2.8931403004938128,197.65032746352904,356.60259425556745,3.1687121784086,2.7920774556550725e-07,378.6279488575699,Lake,9.544827779418588,47.85060752250931,October,21.0,20.0,0
832492,6.1108118303702765,3.1449639165336306e-08,10.114601570883874,159.82715720747748,9.218461505651298e-75,4.388648867481669,Light Yellow,0.089161089903684,0.5652482997411244,0.1905754592930604,2.323407654299334,278.3855204882055,417.1512367374663,,0.531509707080403,465.87045138543306,Ground,21.08368359983175,51.34966605534733,December,12.0,23.0,0
3586942,7.0509837923933,3.909007125926136e-08,6.260170238777177,227.2205975382701,1.7227022643620876e-287,3.6678370012217423,Colorless,0.0164695819450591,1.4390079689224613,0.6674413114551052,0.8752024818005495,68.61974071981767,502.2010096632101,2.7690733364909774,0.0004662078205849,214.03432127024635,Spring,13.813910626290603,67.19069819630339,August,16.0,20.0,0
992061,8.246122039509826,0.0114881885492285,5.0485886733172975,175.95403687093236,4.552213404540691e-09,0.1218050699970308,Faint Yellow,0.3523162149106096,,0.2039069595696051,0.0193118023962698,79.10479666144214,460.3200650261811,3.89255875396318,3.757534364566716e-12,19.62817768248141,Ground,10.149651250168482,68.78505221020386,September,,16.0,0
556504,7.962510428233607,0.0004573609181824,1.9803016097179944,160.11674580236436,1.6080318118821706e-10,0.4857536187859747,Near Colorless,0.0904993118686597,0.2875735682011111,0.1630617577386997,0.7989680083537201,96.75905856959136,263.8268911604068,3.221915468790252,4.872444925849222e-08,89.59517729242512,Ground,15.72506892980791,70.08127913453887,September,7.0,15.0,0
5680310,7.571561014451626,0.167167858430201,6.142397383152314,210.8592825303796,5.105203724113028e-21,1.4888266230120797,Colorless,0.03414621853271,0.6366819582443498,0.0658954870573739,0.7348270317255102,109.12442464201496,509.8145577573908,2.6279880850153314,2.2628641755416127e-05,429.7060039700565,Reservoir,25.733699737886027,55.85495362349342,September,15.0,9.0,0
1121088,7.141570411458274,3.237123870898824,8.925299400985653,268.6662797024842,5.521941892066477e-272,2.4395987718946066,Near Colorless,0.0330061572611371,0.5934664212989076,0.0368238910053147,1.7161909599147742,133.78185920072406,521.0717066197387,2.873051829804575,0.0010783979042664,427.4826484590865,Spring,10.90849544424182,92.37499629177329,January,,15.0,1
1427347,6.871024051794403,8.64553499088957e-05,3.9490113220426775,174.95595253395564,3.1431327690970806e-55,3.264089236385576,Near Colorless,0.0230533037572731,0.1351680724984955,0.4597763627723235,0.1817688906836683,109.88208561313547,484.8591158734189,3.726884827795813,3.594619830002718e-06,5.09395563847201,Spring,34.84254982691109,77.00816886559754,December,,1.0,0
2336695,8.397907755964047,0.215889019207836,3.0291313877470367,165.88504921741762,1.2789530738928894e-191,0.3819602590064025,Near Colorless,0.0218781073712518,0.2452809011426376,0.0016973072388883,3.662320615989419,86.71660026072867,690.1491364617973,3.92013530440232,9.775458539309637e-07,254.06653779375668,Spring,,60.64944689040432,April,27.0,17.0,1
4258035,7.733054044599148,0.0024169916842602,1.4300690094888049,144.23163558040724,0.010537168116876,0.3989077815729551,Yellow,0.0017490543247417,0.7108578235223216,0.6767037189443867,0.9675080577522414,106.62432877905022,784.999993836923,5.163915499097583,,367.527343188332,Ground,7.41533318959641,48.34808801462098,June,4.0,20.0,1
1442668,8.21213521160304,5.934531936319318e-07,3.834303386452336,151.48684076610834,1.6232296871545635e-58,0.1445905853538625,Near Colorless,0.0104818758979,0.0468926142313239,0.748906265191877,2.219833900850892,183.00052917968543,213.61140209061185,2.294657772745873,3.998379113887789e-06,25.36129473269302,River,5.30527245409345,33.51492919725726,January,8.0,3.0,0
916178,7.864088163068084,0.0001310566847893,3.369977807381426,187.4339231801016,1.1067011642741171e-78,4.259262890487894,Colorless,0.6710622094932517,0.4334420673127434,0.0897700935279602,0.3997521634225019,112.39933659453747,311.34343751398507,3.176442271740428,0.0002455531649728,177.45551278064983,Well,8.133560644005053,70.16471215710062,November,1.0,10.0,0
4994110,8.42597058645054,0.0426584315535367,8.883323172247161,201.07034504077325,8.106026759312707e-67,2.087487595863397,Near Colorless,0.0982798631607387,0.9837995928093256,0.7082806471282218,0.8600077307832803,136.64794351125934,449.2313603615207,2.86634705663648,,68.13309777311761,Lake,24.184074850695445,50.45757189184467,December,3.0,23.0,0
4476864,7.153552690497782,6.141380644003345e-08,3.4949217555569487,158.6080689146656,1.7864380373053678e-73,0.5003563050217432,Faint Yellow,0.0003716087386516,0.4680393232762426,0.3252801069177612,1.0482908601318015,118.646628684656,820.6584477148036,2.141895059231497,3.7706411896339374e-06,16.226517690145464,Lake,32.55848622725963,49.8799249730028,July,31.0,1.0,0
5707858,8.33109503427276,0.0913568086258442,2.430878585858059,217.3436465324432,2.2811595747810417e-78,0.0435856368912989,Near Colorless,0.0028022417425224,0.5323267745891846,0.961594388167372,0.4902640947317781,60.748188843524446,,1.9684450951732568,0.0002007878770105,17.590568459763382,Stream,7.748831009232634,48.223531034626426,May,27.0,6.0,0
2474814,7.798611260552766,8.378309625740459e-28,3.6011617310891784,83.9553997858831,,0.7553336737225844,Faint Yellow,0.5723253581777187,1.2238702218833926,0.0247029761049091,0.5859838157260869,65.5173124238897,380.65138474710375,2.8240886717640867,5.93052200441109e-05,281.5218346845962,Ground,8.875508605247735,70.42147775645094,October,20.0,3.0,0
5068996,9.320358732433544,1.479781910223283e-07,7.470400036248802,171.33686724310405,1.0880784458953288e-69,0.9824469113722548,Yellow,0.0319385074376039,0.8840196619306648,2.902521749514897,4.137960192579551,114.037251489649,537.4792421382467,2.306586026870797,0.6560128349554682,38.78227102857509,Lake,,85.97899978618793,January,1.0,8.0,1
5815711,8.238999149222508,0.0013391011383697,5.305999816841639,206.5712454341536,5.851386007462399e-94,0.3076557070468577,Light Yellow,0.0125436915842729,1.7835600113803547,0.7487650105581716,0.5210005374940284,68.65487590480546,443.1006830708237,3.175137831801993,2.784497465842214e-06,101.56692481888196,Stream,10.660929174834775,80.72964863670417,August,23.0,4.0,0
4003694,8.129426480720534,0.1645704246227899,4.803678889849146,136.9554518649989,0.0004790247519647,2.034903850916676,Near Colorless,0.1002256746244515,0.5424059241377757,0.6221508620808339,3.010090634427436,90.94467876923916,642.0707929983222,4.196712642462335,0.0008450098277448,442.0774407820458,Stream,16.53312356746585,34.282558079312274,July,29.0,7.0,0
5850000,7.740026298360245,1.7490195720585142e-05,7.425945160042623,126.17559665923108,3.937493601722044e-16,0.0030416683727237,Light Yellow,0.0050173314038438,1.471648110079813,0.1219728189677041,0.6969201018276422,111.10075065754232,190.71009956805383,5.226185279959571,0.491569973958718,160.82230116994242,River,10.711200071935751,71.0002949320256,June,30.0,7.0,1
3654703,7.482727940801548,3.376183157142161e-06,5.4142972426027685,172.54430938455982,9.259018716413029e-57,2.754845131377137,Colorless,0.4842957838132571,0.992513559949568,0.0818125831501136,1.244584158994016,235.8447982995304,372.44803279435104,2.2671775804377443,0.0040360740469934,94.37238367070294,Stream,32.08424395429705,48.00245027440271,September,11.0,11.0,0
5756642,8.027652412098123,0.0011296668210878,2.0025123907060824,126.88746874004131,6.556366403454844e-61,3.6251751325474446,Colorless,1.0102130562708669,0.5976305081760654,0.2671522801276524,0.4660456107963589,176.78498801404356,453.5376344011991,2.358842371898028,0.0089279106048955,478.39329483741545,Aquifer,8.610367319599607,62.81323335457383,October,6.0,10.0,0
2199327,6.617013655824673,0.0021249778885756,5.663005215475,150.7564093850384,8.753963119855232e-58,2.371909170943079,Near Colorless,0.2037143894324665,0.0477808994513536,0.2844037676841311,3.499984002587914,110.81968707312832,363.8783914998282,2.4617001097141946,4.142133887011942e-05,439.5386300835492,Reservoir,21.02436430866519,48.95777290145725,February,13.0,8.0,0
309236,7.943523427136677,0.0139133274136947,6.338781226619378,486.0262723293969,1.751085260818401e-05,2.5119876063136,Near Colorless,0.0136222079520093,0.9287235374660018,0.1866027942801528,1.8126943507260385,55.48097458823016,426.8823507988033,2.899393031958993,1.030754510527631,222.27364732341388,Ground,32.14724464823395,91.92013881862252,May,5.0,,1
4120683,6.739194825119363,1.257766647671811e-06,3.435481399248076,186.452748724746,9.525624502361888e-49,0.0110420039389715,Colorless,0.194516547924882,1.3118478977038015,0.2821453092387607,0.6028414445931095,136.9183852279513,376.1048991183137,2.0883466177853,0.0147192574109922,308.47593446364675,Spring,27.53206434657301,98.88986657895416,December,27.0,20.0,0
2191883,7.523302382889831,3.9197103501132973e-07,2.969883069873873,108.27972715022176,3.6529320799301473e-113,0.1512896048199085,Yellow,0.5094698115543641,0.6526906402703954,0.3071404121340049,1.837292807266942,73.85733875058374,348.1194878099043,2.2767120023622733,1.1247054274419231e-09,158.62008826977086,Reservoir,19.40372071031478,59.23339141225004,February,8.0,14.0,0
4889687,7.220413185095938,0.0142239050606013,4.517005656056884,167.61403135886482,2.164558543733419e-17,2.295669507346536,Faint Yellow,0.3173393071516714,0.7072559731356444,0.7402543260183044,1.805030847730832,211.9297225490133,831.4035313492423,3.2825144920082567,1.3537086568587651e-06,423.0497236235089,Aquifer,17.106593231351777,47.12415814654847,September,24.0,19.0,0
1587344,9.599412269640876,9.939707168793009e-14,3.597375232413272,153.4317690455787,1.4686598865333486e-98,5.436531935351224,Yellow,0.0028714443443296,1.9734881303807748,0.0004191769017752,3.641819777846514,,,2.5640910762571547,0.0002529829749747,339.9552244164306,Well,16.917770412553327,59.596995158944615,December,7.0,3.0,1
3432786,6.810775821359956,0.1717926959956812,9.16680118621494,200.43054497653853,4.5107215732189145e-171,2.198567146837481,Colorless,0.581404707662373,1.3649471621760636,0.9828960984341236,0.4079860352949981,123.07243135211236,339.9595746966318,2.3544715141405246,1.2390277603928978e-05,82.63227931228735,River,,72.25282414711793,,30.0,17.0,0
2295272,5.401355291541021,0.0003922775510461,4.830062184032919,212.3502560487875,6.357514777377299e-41,1.6487864527047298,Colorless,1.278988694953061,0.5815183611431647,0.3815632217540529,1.507118345716037,186.39367750885944,490.99265120980266,4.919381933894879,0.039162389730245,266.83268793882127,Lake,13.785573659836032,68.63666807685075,May,,14.0,1
1762369,7.620088554008594,0.017631379489598,8.9764377157929,170.2737823509565,2.681047590325794e-51,4.843412113104464,Colorless,0.3073752329116043,0.5586953266088401,0.2174738421606559,1.2924350903433144,179.42648388052493,565.8776281289204,3.389055272358691,0.0027832792223393,81.54485004392832,Lake,15.520961379081358,70.33518122327258,August,16.0,7.0,0
5063934,6.5426044878274485,2.075932373272063e-08,6.896838209045051,231.70238385822068,3.4650552276848727e-06,0.5917593805577099,Yellow,,1.3734950562603427,0.0201913748133077,2.844873902770741,230.58292044070828,319.5852183502415,3.222654543957727,0.003995573071772,133.895838878757,Spring,15.954466509324575,86.21055915361319,December,8.0,18.0,1
5179562,7.788880964046759,0.0198240231954772,9.4167047410072,209.8760687054124,3.437395065495853e-62,2.0174959155607035,Yellow,0.0410215068946294,0.4496993364452822,1.244430800911963,1.087400719911867,138.81793788758554,380.5430943020797,3.986427386099419,1.1749234879061793e-05,460.8576940778563,Spring,32.84892068820239,65.26405970752704,October,24.0,0.0,0
3814240,6.988213406667433,0.0002153329887354,1.8529117756231883,114.3053142790638,1.75013955457823e-15,0.3246106670402607,Near Colorless,0.143556634170888,0.2302535363841172,0.0296835239612092,2.349494684334473,151.81553522915377,382.7094939733881,3.1388745835943994,2.6873687183014643e-08,441.48716115670646,River,7.8771980735427825,63.997171091482265,January,10.0,18.0,0
1508992,6.870743333542546,0.0795235764082449,6.7781063573432245,310.3640059682753,2.7060410468414348e-257,3.385551073799994,Light Yellow,0.7166116829286953,0.5539484138658387,0.9255392620234308,2.8114409456863285,178.28887094236558,528.573623435516,3.343244163761166,0.1986983546679039,7.842301071923184,Well,19.70429616254312,75.70416239028395,January,20.0,2.0,1
5646399,4.745811336568014,1.5125999603998544e-11,4.9321347804616655,263.83572630132977,5.705368319989442e-11,1.5938133663134235,Light Yellow,3.634211787165072,1.5232139101596849,0.307596750284753,3.438518275719729,114.75869188300396,481.4708889069211,3.2158213358969148,0.0026876441944473,169.57649526367257,Spring,20.97135567695829,63.06061526757327,February,20.0,15.0,0
3605888,6.693463292186689,0.0102114180505185,5.054733558139076,142.43727733918797,3.2108020239628414e-102,2.643168979685176,Near Colorless,0.0302598967368111,1.4466411366811212,0.0045770847939043,0.8289866520853586,202.4607623182236,579.4377249272121,4.028099851805996,0.0025724145792541,321.27544825671134,Reservoir,17.299662547740287,55.09227950100679,,24.0,10.0,0
4706583,8.88619669451978,0.0152035780473795,3.4821628241191545,216.41852245000004,1.0934862146947863e-232,0.4710450285996923,Yellow,0.688040780542008,0.557770209425223,0.796410164684621,2.264018784696608,103.28379261000984,565.7495399261877,3.089201563889975,0.0064204844131768,493.9183185605127,Stream,22.21643437696125,65.21758243980493,January,18.0,0.0,1
3573019,5.649224241568265,0.2819064012245421,12.040111917834954,105.554079660263,9.774192091700375e-29,2.38572148278902,Light Yellow,0.270404475228137,2.088632591822358,0.9241245924927278,1.586626735314468,219.94030795832307,414.07263854645896,5.544757168124844,2.3449437092007094e-06,515.8118803964765,Stream,23.07329147845495,74.18716706030412,December,2.0,2.0,1
31763,6.758354018182857,3.63995863421842e-06,7.824864688247033,229.4781604385373,1.272430395598232e-40,2.030567440339304,Faint Yellow,1.0692977863226991,0.6027766463419566,0.9658002795231704,3.050192183424472,141.8585745818411,785.4402792502964,4.148051563703497,,332.2697532581351,Aquifer,,65.55780774652554,November,5.0,8.0,0
5471144,7.199598430394384,3.796871061778193e-05,7.733187876645131,278.5354659417154,9.699463169712996e-15,1.5401204845143153,Near Colorless,0.2188772756967734,0.6987710340961926,0.1937477428453403,0.9318329250342318,,347.6675906541752,2.4962619628428926,0.0121798038734502,385.2008479341976,Spring,11.319980750156434,83.29349118035678,March,30.0,14.0,1
3610300,7.32129020826607,4.094453506246294e-07,3.114106276819294,153.9135348392493,3.7671988318976607e-51,2.286018637644419,Faint Yellow,0.2363736478296337,0.2474314969357308,0.3204352027760392,1.4318318943314383,91.01349600476289,328.373060890391,3.891727313926416,1.8908829839244225e-07,38.76106675065584,Lake,13.151993747276824,92.69506083800547,September,7.0,7.0,0
656646,6.9049175771192655,2.394500063202328e-10,8.488628185543257,197.22033843832733,1.139822641794306e-88,0.047620251457758,Light Yellow,0.0004514526764094,0.75758005584299,0.5079766549120466,3.109151024969482,181.81516283748692,401.6670010480146,2.755207346959987,6.263233771223093e-06,349.3483488735748,Well,24.072805685577062,47.71525658260717,July,17.0,7.0,0
3953378,5.294623185818115,0.0647052532785413,3.615962267843592,101.94940953888684,1.325095387627649e-68,3.898784136015475,Yellow,0.0449130881458799,0.9392280861383387,0.1709967827732243,0.6408178804329161,188.7816192816226,564.9879029316038,3.185067462630807,0.0115440091633822,310.577738348045,Spring,14.97910893783275,77.8911046618152,,30.0,22.0,1
3303249,5.997138475062607,1.979659550854348,11.111453005936612,177.77188610442442,3.5987446202980906e-33,1.5508034864661708,Faint Yellow,4.470796245212225,0.7112283616823234,0.5726320089306702,1.3603062260433336,54.72391001726869,629.4565205253804,2.6467848181839537,0.3949505110402522,277.56531325169453,Aquifer,18.26542033399734,55.76915550010134,June,12.0,,0
